"v1","v2","v3","v4","v5","v6","age","age.cat","gender"
7,3,6,4,2,4,50,"> 40","Female"
1,3,2,4,5,4,27,"< 30","Female"
6,2,7,4,1,3,24,"< 30","Female"
4,5,4,6,2,5,21,"< 30","Female"
1,2,2,3,6,2,34,"30 to 39","Female"
6,3,6,4,2,4,39,"30 to 39","Female"
5,3,6,3,4,3,50,"> 40","Female"
6,4,7,4,1,4,54,"> 40","Female"
3,4,2,3,6,3,32,"30 to 39","Male  "
2,6,2,6,7,6,24,"< 30","Female"
6,4,7,3,2,3,40,"> 40","Female"
2,3,1,4,5,4,23,"< 30","Male  "
7,2,6,4,1,3,41,"> 40","Female"
4,6,4,5,3,6,25,"< 30","Female"
1,3,2,2,6,4,40,"> 40","Male  "
6,4,6,3,3,4,39,"30 to 39","Female"
5,3,6,3,3,4,40,"> 40","Male  "
7,3,7,4,1,4,39,"30 to 39","Male  "
2,4,3,3,6,3,50,"> 40","Male  "
3,5,3,6,4,6,26,"< 30","Female"
1,3,2,3,5,3,40,"> 40","Male  "
5,4,5,4,2,4,38,"30 to 39","Male  "
2,2,1,5,4,4,37,"30 to 39","Male  "
4,6,4,6,4,7,31,"30 to 39","Female"
6,5,4,2,1,4,36,"30 to 39","Male  "
3,5,4,6,4,7,40,"> 40","Female"
4,4,7,2,2,5,40,"> 40","Male  "
3,7,2,6,4,3,29,"< 30","Female"
4,6,3,7,2,7,40,"> 40","Male  "
2,3,2,4,7,2,28,"< 30","Male  "
7,3,6,4,2,4,50,"> 40","Female"
1,3,2,4,5,4,27,"< 30","Female"
6,2,7,4,1,3,24,"< 30","Female"
4,5,4,6,2,5,21,"< 30","Female"
1,2,2,3,6,2,34,"30 to 39","Female"
6,3,6,4,2,4,39,"30 to 39","Female"
5,3,6,3,4,3,50,"> 40","Female"
6,4,7,4,1,4,54,"> 40","Female"
3,4,2,3,6,3,32,"30 to 39","Male  "
2,6,2,6,7,6,24,"< 30","Female"
6,4,7,3,2,3,40,"> 40","Female"
2,3,1,4,5,4,23,"< 30","Male  "
7,2,6,4,1,3,41,"> 40","Female"
4,6,4,5,3,6,25,"< 30","Female"
1,3,2,2,6,4,40,"> 40","Male  "
6,4,6,3,3,4,39,"30 to 39","Female"
5,3,6,3,3,4,40,"> 40","Male  "
7,3,7,4,1,4,39,"30 to 39","Male  "
2,4,3,3,6,3,50,"> 40","Male  "
3,5,3,6,4,6,26,"< 30","Female"
1,3,2,3,5,3,40,"> 40","Male  "
5,4,5,4,2,4,38,"30 to 39","Male  "
2,2,1,5,4,4,37,"30 to 39","Male  "
4,6,4,6,4,7,31,"30 to 39","Female"
6,5,4,2,1,4,36,"30 to 39","Male  "
3,5,4,6,4,7,40,"> 40","Female"
4,4,7,2,2,5,40,"> 40","Male  "
3,7,2,6,4,3,29,"< 30","Female"
4,6,3,7,2,7,40,"> 40","Male  "
2,3,2,4,7,2,28,"< 30","Male  "
